id,work_env,time_block,team_size,day_type,region,sleep_hours,distractions_per_hour,meeting_hours,focus_score,output_per_hour,job_satisfaction,years_experience
1,Home,Morning,Small,Weekday,North,7.134192767253184,3.3814472617821982,3.692137402161712,73.3291341829323,7.233805484834577,80.78379433391436,6.719495080619923
2,Home,Morning,Small,Weekday,North,7.043935560954382,7.119787794459137,0.0,76.133934841694,9.833784084776356,75.10181596070413,5.493771232513088
3,Home,Morning,Small,Weekday,North,6.720901432925146,3.935446232751787,3.1718675857891467,73.02140395285365,9.298541098820179,67.74862695409875,4.926220317195174
4,Home,Morning,Small,Weekday,North,5.585616496268604,0.8433869377875483,1.228264429205757,71.25405186109303,7.517457240767513,64.81833566979522,4.78996372549906
5,Home,Morning,Small,Weekday,South,5.607536115936966,3.7803622596711777,3.266424033746072,65.4236690308902,8.26967049636112,81.27298392777615,4.07327565388961
6,Home,Morning,Small,Weekday,South,6.799989401511522,3.827478414825017,3.4557381195578403,66.63246691902727,8.42495049148339,77.2227006677852,5.089335615841786
7,Home,Morning,Small,Weekday,South,8.198812768414408,2.691299470711786,1.2399031905377882,60.75281341009057,7.9954129007842285,79.07812712473628,1.4308384423893101
8,Home,Morning,Small,Weekday,South,6.361209968524193,5.329277661903964,3.168501637658566,78.38260031125037,10.305055483496004,64.52980802514588,6.771294148992317
9,Home,Morning,Small,Weekend,North,7.713929658249864,4.424654183697884,0.0,79.9768766798148,9.657525657523475,73.5957466112207,5.205553667066896
10,Home,Morning,Small,Weekend,North,7.081759142350899,4.8774739667246925,0.16085980463253025,78.0205304429467,8.701040031562908,72.47412526739102,4.685703034635311
11,Home,Morning,Small,Weekend,North,8.186201543277518,4.937522882768499,1.0685674678648625,91.98519025816377,12.0,64.61969894807413,5.210403956858949
12,Home,Morning,Small,Weekend,North,7.983131811622519,1.9880031170412718,1.177980985757753,94.57197901491782,6.882992777630646,84.16985542567843,4.930137017026762
13,Home,Morning,Small,Weekend,South,8.40186799620269,1.3434097284706614,0.9067268073717591,83.0554709025445,11.201496269824197,95.91802116131281,0.8006614238970409
14,Home,Morning,Small,Weekend,South,5.3218855571164845,6.542870773767799,2.214608621330185,75.08937991902921,5.757255698707359,79.39595341431533,2.8501019885578796
15,Home,Morning,Small,Weekend,South,7.083380799019166,4.39706756069741,0.3451875718883538,81.82831239206034,8.070030904830848,75.75931320031356,3.5925185552236614
16,Home,Morning,Small,Weekend,South,5.815083429460326,3.3569951376411495,2.868384572750635,59.73797436901363,8.642728737651327,79.59548957663871,3.027648665717133
17,Home,Morning,Medium,Weekday,North,9.208087028625304,1.8942395422040152,1.9002000472328007,92.7841440387423,12.0,70.3519140618501,4.12502433878344
18,Home,Morning,Medium,Weekday,North,6.452912359775802,4.0129949394140585,1.4205509339625977,71.98389908088664,8.280186813385068,85.1989976667835,5.1923775973446835
19,Home,Morning,Medium,Weekday,North,7.122067589713919,5.090037364302125,1.9541444351993587,53.43422361224165,3.9592622467757494,80.26180411366306,5.837820191560278
20,Home,Morning,Medium,Weekday,North,6.509850600959053,6.880101944826265,3.205047531259038,77.8125917592717,9.680277120617134,74.8599557743561,5.159829846945315
21,Home,Morning,Medium,Weekday,South,6.401714823437121,2.3663075947764094,1.8655428776246479,69.26587525186888,7.7048665402609045,77.3067024786416,2.536882444548672
22,Home,Morning,Medium,Weekday,South,6.761109209930214,4.805622416648991,2.4060321591461995,80.61496151515625,9.34659033532327,70.43877770395925,0.1526342672934362
23,Home,Morning,Medium,Weekday,South,6.3762234398752815,7.696591680928114,3.483629340222406,92.1011746164935,7.599941983982328,81.3622614926917,8.021195044751448
24,Home,Morning,Medium,Weekday,South,7.558167004837046,4.763698346440845,3.204472892866688,75.28969488641616,5.440789869323761,74.27166667083124,5.119224448123772
25,Home,Morning,Medium,Weekend,North,6.3523802989824665,5.113337352093296,1.0921898619173516,82.88239726437003,8.157365358525082,80.1847907149363,4.252174611212857
26,Home,Morning,Medium,Weekend,North,7.192946684949966,3.1078370860471387,1.486148356497398,80.2770874052604,7.572765918524175,82.16147665116495,3.1044042140755908
27,Home,Morning,Medium,Weekend,North,5.771351688401899,2.6782920647135198,0.7084948920940294,76.49277485358678,6.410777444517089,79.30718814554612,5.775557856809743
28,Home,Morning,Medium,Weekend,North,6.525835223534958,6.3615699854815215,0.6004563491072827,72.7940099660938,4.665667900823257,76.13368443456544,1.8610448989621489
29,Home,Morning,Medium,Weekend,South,5.5440535852945905,4.761754868362023,0.0,84.56722949562065,5.629386973894961,80.74769502187412,7.579133115944616
30,Home,Morning,Medium,Weekend,South,8.09717204016576,5.608374026629808,2.0393211563083575,77.27557923054916,8.041762701693266,75.66549100225586,4.93515057152371
31,Home,Morning,Medium,Weekend,South,7.731805726015476,2.990457239180674,2.7292922365364904,63.91197718712685,7.086698266751308,90.22896958779063,2.117231705525268
32,Home,Morning,Medium,Weekend,South,8.061678211590737,3.082423584501535,2.6074775735982048,74.73689726503247,7.434621411941965,55.491150979578194,2.9687003447946663
33,Home,Afternoon,Small,Weekday,North,7.291614766162483,2.1460972607027067,1.5933818025081834,60.016201145288896,5.243763665373633,81.0600206959893,1.9407816223639882
34,Home,Afternoon,Small,Weekday,North,8.766041347463576,4.324834835618372,3.9193282136323058,53.55288256376878,6.48374929380248,76.73272694422022,3.949589792960961
35,Home,Afternoon,Small,Weekday,North,6.671383445242417,3.245866378259347,3.244323121892117,58.11394023446509,6.145761308197903,71.46991807693445,4.604448468425846
36,Home,Afternoon,Small,Weekday,North,6.747336786144584,4.050035367629143,4.74326542623227,77.92532893574274,9.4114147393199,82.08384538875649,5.974493505602732
37,Home,Afternoon,Small,Weekday,South,8.147486287129702,8.34406748454708,3.461748267367308,75.94975215225116,6.514710639447895,81.08828347994105,3.2215120599346285
38,Home,Afternoon,Small,Weekday,South,8.362380291705493,7.477545049438838,1.767579095014286,60.380895745736595,7.867623975784493,73.85026803842177,4.737972572779257
39,Home,Afternoon,Small,Weekday,South,5.906334274822497,2.599763281221676,2.9522538718117493,80.89788377207667,7.672730344576003,59.29936911432219,6.438899367165897
40,Home,Afternoon,Small,Weekday,South,6.411094874600048,4.998016829230891,3.3264137521589605,71.20920713781013,8.324287735552433,73.23003370838455,4.527102895003232
41,Home,Afternoon,Small,Weekend,North,8.276954603942293,5.273438184782343,2.0820980182158424,64.30455472824313,4.858080321248063,88.67041295674727,4.2972832964268655
42,Home,Afternoon,Small,Weekend,North,7.435308690360979,3.4330799768892097,2.1439285874549445,77.89356673321129,5.898015347247888,78.97874289743078,3.434767842769643
43,Home,Afternoon,Small,Weekend,North,5.52229744768099,1.4537658454086637,1.0331547654939148,76.99893708302133,6.661179686996602,78.0312347201838,6.6618395873313645
44,Home,Afternoon,Small,Weekend,North,5.954749391151878,1.9983981026620774,6.410637994878407,72.97460508079362,5.587682370734276,77.27911002351614,4.794931199580517
45,Home,Afternoon,Small,Weekend,South,5.288190962162736,4.130847565088599,2.2975573957634774,86.79632752449706,6.270724363473164,79.23119836897301,1.6979812240433092
46,Home,Afternoon,Small,Weekend,South,10.013121452537828,4.136765847188841,0.5250164584812551,78.9372535367905,9.28517111686059,78.0995954901032,2.468877127164136
47,Home,Afternoon,Small,Weekend,South,6.343260687751364,6.489192613273842,5.130175778352315,39.2251205901518,3.5819344450020174,63.92932435062504,4.422843104015153
48,Home,Afternoon,Small,Weekend,South,7.72226251440515,5.876224014514032,4.212504472393752,79.0409192483243,7.246618566788417,76.27365463472938,3.6534730387517995
49,Home,Afternoon,Medium,Weekday,North,7.440179928874527,4.367961381492206,3.5947067008346365,84.88469259471506,8.497630202316886,75.6476848491796,6.59055958283755
50,Home,Afternoon,Medium,Weekday,North,6.308623161337968,0.0,2.073139186354947,85.08238055202163,9.465817905150075,74.40753719574863,2.868015447067699
51,Home,Afternoon,Medium,Weekday,North,8.145983738409203,0.5454256107584046,3.3830377226604815,73.80127698141331,8.656337259614503,89.43882972955103,4.875975559066784
52,Home,Afternoon,Medium,Weekday,North,8.940294881617497,1.0441915392430352,1.3899076258856482,86.81091866616694,9.096064655974331,85.47388259109552,6.851676491440546
53,Home,Afternoon,Medium,Weekday,South,6.974115636395957,5.706417379286154,0.9500142830263723,68.19948163481655,7.94930888549991,78.83556580610693,4.439509927046999
54,Home,Afternoon,Medium,Weekday,South,6.982777855119104,6.266559102031316,2.8823108603067076,74.31696340329036,6.438484514478146,69.96036770465216,4.633602244227866
55,Home,Afternoon,Medium,Weekday,South,8.84373877799061,5.608094314510735,4.189350091335154,63.9858799531571,5.353023031609467,74.92034224116277,3.7968090093677413
56,Home,Afternoon,Medium,Weekday,South,7.356654420713392,3.829570091633009,1.2529865442404013,74.40029830469268,10.817158134644805,54.21256637845005,5.228727438920109
57,Home,Afternoon,Medium,Weekend,North,7.539111648107923,3.6144379686956416,2.660790545696115,75.9913036555325,9.372372688722507,79.07664132934677,2.9199082827731537
58,Home,Afternoon,Medium,Weekend,North,7.533399942477812,5.477432133349659,1.1245924233458822,71.97112294345594,4.985636395477894,75.30442996381896,4.745715776869769
59,Home,Afternoon,Medium,Weekend,North,6.872711526552069,3.547004296510432,2.044309007503219,89.17436902418137,9.418516241857875,89.08940630309276,5.506959590648491
60,Home,Afternoon,Medium,Weekend,North,7.707667362014593,3.997188008906106,1.5551785749321905,83.95091386925027,7.509734885093731,63.652033608062396,3.7806020111306893
61,Home,Afternoon,Medium,Weekend,South,7.060917202282977,2.2331246584191957,2.3156255842810607,60.068097129992374,5.8816973054510004,73.42106974427243,1.167791587597594
62,Home,Afternoon,Medium,Weekend,South,5.438238300210391,1.7335236602760848,4.912025695029531,89.07662652809768,6.165503348107723,73.11599941319292,5.496447436142716
63,Home,Afternoon,Medium,Weekend,South,6.921112779062257,5.286848531187203,3.788865378769742,59.40951831121793,4.641233269995455,60.248492995707636,1.1094455586693117
64,Home,Afternoon,Medium,Weekend,South,6.752242259810429,3.614767407887817,0.0,79.71712001755692,9.391174877817146,89.10663836229458,5.872426302879955
65,Home,Evening,Small,Weekday,North,6.64274704416332,3.74614137454101,2.385519559446366,67.81757686537513,8.949285775552193,89.92316741326026,2.519386246848317
66,Home,Evening,Small,Weekday,North,7.365867571134309,1.0024715070271726,2.5426405544691755,75.26232732284745,5.940096066688851,97.15284429358343,3.615570450537891
67,Home,Evening,Small,Weekday,North,7.82019992747773,0.0,1.5473259819670444,86.38710089957482,11.879172919697302,70.55647742079232,4.282739695496863
68,Home,Evening,Small,Weekday,North,7.783404510887303,6.084332624928146,0.0,89.50004828218295,9.397000644360961,77.15487875376758,5.445086313119516
69,Home,Evening,Small,Weekday,South,7.887963490393972,6.197815522987071,1.9212649137171744,57.00650206697708,8.15278929376966,69.82051142869722,0.918492049250772
70,Home,Evening,Small,Weekday,South,5.019173046387563,4.874667352959087,0.5365344075234943,60.09546372101005,8.643068055931849,67.58775451352824,3.788504091540412
71,Home,Evening,Small,Weekday,South,7.456357495159367,6.445168080368729,1.3802230941944613,73.12002601730093,6.8959349016728355,64.40341068729705,2.812040113135198
72,Home,Evening,Small,Weekday,South,8.259951273901077,4.737959839914019,1.375503753865531,65.6436524251867,5.60724877044405,67.46727965626343,5.46562233857382
73,Home,Evening,Small,Weekend,North,7.453427217974953,5.227994273331819,0.03110618986548208,84.09694851568206,7.8750429326894995,87.05360490210299,4.59169178819692
74,Home,Evening,Small,Weekend,North,6.81263754939231,3.838720783300426,1.6147162774046255,81.91865594959366,4.925159813858869,90.07935050978006,3.7739577294361855
75,Home,Evening,Small,Weekend,North,6.318728513746351,4.980400175710074,0.0,88.39523945843533,9.776143112246313,85.76041425125558,3.6706043000461355
76,Home,Evening,Small,Weekend,North,5.542856730042706,2.2174783190416907,0.3986681113877887,86.21968318076517,7.931319971274782,77.59797812709861,2.4356638914434052
